name,category,area,address,lat,lng,precision,priority,note,source
a文面线糊,面线糊,鲤城新门街,泉州市鲤城区新门街354号,24.9088,118.5842,地址级,优先,新门街十字路口;可加醋肉/油条,携程核对
后城面线糊,面线糊,鲤城后城街,泉州市鲤城区后城街179号D101,24.903935,118.590389,坐标级,顺路,靠近中山南路/水门一带,高德核对
国仔面线糊(水门国仔总店),面线糊,鲤城水门,水门巷/中山南路附近,24.9020,118.5901,街区级,优先,具体门牌出发前再搜,用户推荐+携程相邻推荐
原桥尾面线糊,面线糊,江滨南路/朵莲寺,江滨南路与324国道交叉口西50米，朵莲寺旁,24.8420,118.5660,街区级,专程,位置偏;适合专程,网页核对
老记面线糊,待确认,待确认,用户只提供店名，未核到可靠地址,,,,待确认,备选,先保留不上图,用户推荐
平啊面线糊,待确认,待确认,用户只提供店名，未核到可靠地址,,,,待确认,备选,先保留不上图,用户推荐
阿秋牛排(湖心街总店),牛肉,丰泽湖心街,泉州市丰泽区湖心街500号,24.9142,118.6083,地址级,优先,本地人点名总店,米其林/携程核对
阿波牛肉店,牛肉,丰泽宝洲街,泉州市丰泽区宝洲街781号,24.885253,118.594977,坐标级,优先,浦西万达旁,高德核对
阿泉全牛馆(泉州总店),牛肉,鲤城兴贤路,泉州市鲤城区江南街道兴贤路近环岛,24.8916,118.5559,街区级,备选,评价分化;汤被提到,携程核对
辉记牛肉火锅(东海总店),牛肉,丰泽东海,通港西街/石头街菜市场一带,24.8857,118.6558,街区级,备选,饭点人多;出发前再核店名,网页核对
歪头牛肉(梅岭路/金龙壹号),牛肉,晋江梅岭,晋江市梅岭路472-476号/金龙壹号附近,24.8193,118.5748,街区级,备选,晋江牛肉备选,米其林/城市吧核对
真味牛肉坊,待确认,晋江,用户只提供店名和招牌汤，未核到可靠地址,,,,待确认,备选,保留为待查,用户推荐
美美阿姨醋肉,醋肉炸物,鲤城县后街,泉州市鲤城区开元街道东北社区县后街22号,24.914683,118.593378,坐标级,顺路,尽量赶刚炸,高德/携程核对
桥头醋肉,醋肉炸物,鲤城幸福街,幸福街/桥头一带,24.9073,118.5870,街区级,优先,搜幸福街;具体店门再确认,用户推荐
铁记醋肉,待确认,待确认,用户只提供店名，未核到可靠地址,,,,待确认,备选,先保留不上图,用户推荐
大叔炸物,醋肉炸物,丰泽东海,泉州市丰泽区东海街道云山社区院前路4号楼前面,24.9018,118.6366,街区级,视频清单,路边摊点位,用户提供地址
斯丹姜母鸭(涂门街总店),姜母鸭,鲤城涂门街,涂门街清净寺西侧一带,24.9061,118.5927,街区级,优先,干香路线;游客友好,携程/Trip核对
张林阿山姜母鸭(新华北路店),姜母鸭,鲤城新华北路,泉州市鲤城区新华路甲第门65-7.8.9,24.911231,118.583200,坐标级,优先,可加鸭血,高德/携程核对
宴福天姜母鸭(西街店),姜母鸭,鲤城西街,泉州市鲤城区西街397-1号,24.9160,118.5825,街区级,顺路,西街附近方便,网页核对
张林远华饭店,姜母鸭,晋江张林,晋江市双龙路123号(近春生饭店),24.7810,118.5260,街区级,专程,晋江姜母鸭名店,360地图/携程核对
春生饭店,姜母鸭,晋江张林,晋江市北环双内路125号一带,24.7817,118.5268,街区级,备选,远华隔壁可二选一,360地图结果
秉正堂四果汤(天后宫总店),甜品饮料,鲤城天后宫,泉州市鲤城区天后路1-3号,24.9006,118.5883,地址级,顺路,石花膏/四果汤,鲤城区政府/Trip核对
二院附近四果汤,甜品饮料,鲤城二院,福建医科大学附属第二医院鲤城院区附近,24.9159,118.5913,街区级,备选,具体摊位现场看人流,用户推荐
阿玲花生汤,甜品饮料,鲤城承天巷,泉州市鲤城区承天巷62号,24.9106,118.5925,地址级,优先,早餐甜口;留意营业时间,永安/本地宝核对
王川花生汤,甜品饮料,石狮,石狮市聚祥路悦景府16-17号店铺,24.7256,118.6422,街区级,石狮顺路,石狮老牌花生汤,携程/澎湃核对
丛甜牛奶冰,甜品饮料,鲤城新华北路,泉州市鲤城区新华北路131号,24.9108,118.5859,地址级,顺路,夏天吃冰,用户提供地址
郑永金养生甜汤,甜品饮料,鲤城霞洲,泉州市鲤城区霞洲街安置房864号/兴贤路与霞州北路附近,24.8845,118.5675,街区级,视频清单,地址描述有两个版本,用户提供地址
五福糖水,甜品饮料,鲤城泉南堂,泉南堂西北门南约190米,24.9044,118.5932,街区级,视频清单,古城晚间顺路,用户提供地址
团结水果店,甜品饮料,鲤城新华北路,新华北路一带,24.9105,118.5860,街区级,顺路,酸野/腌水果,网页核对
东来菜头酸(金鱼巷店),甜品饮料,鲤城金鱼巷,泉州市鲤城区金鱼巷3号,24.9078,118.5908,地址级,顺路,菜头酸/油柑汁,360地图/携程核对
亚佛润饼皮,主食汤点,鲤城西街,泉州市鲤城区西街165号,24.9156,118.5855,地址级,顺路,中华老字号,泉州美食之都官网
泮宫卤面,主食汤点,丰泽兰台路,泉州市丰泽区兰台路115号,24.9029,118.6137,地址级,备选,官方美食地图收录,泉州美食之都官网
老字号肉燕汤,主食汤点,鲤城奎霞巷,泉州市鲤城区奎霞巷26号,24.909214,118.589543,坐标级,顺路,肉燕汤/拌面,高德核对
老字号泮宫蚵仔煎,主食汤点,鲤城/浮桥,金龙石崎社区福隆新城14幢104号店,24.8870,118.5525,街区级,备选,用户提到老泮宫海蛎煎,Trip核对
康庄满煎糕,主食汤点,鲤城西街裴巷,泉州市鲤城区开元街道裴巷35号,24.9154,118.5856,地址级,顺路,西街顺路小点,携程/百度地图核对
永宁水煎包(新门街),主食汤点,鲤城新门街,泉州市鲤城区新门街364号,24.9086,118.5837,地址级,视频清单,和a文面线糊相邻,用户提供地址
张耀伯菜粿,石狮晋江,晋江安海,晋江市安海镇成功西路103号,24.7161,118.4638,街区级,远郊,安海小吃线,用户提供地址
安海长火土笋冻,石狮晋江,晋江安海,晋江市安海镇兴安C里2号,24.7146,118.4650,街区级,远郊,安海土笋冻代表点,用户提供地址
翁氏润饼菜,石狮晋江,晋江安海,晋江市兴东西路与通海路交叉口东南60米,24.7194,118.4690,街区级,远郊,安海/晋江润饼菜补充,用户提供地址
马脚桥鱼肉羹,石狮晋江,石狮,石狮市人民路83号,24.7341,118.6465,地址级,石狮顺路,视频清单点位,用户提供地址
福记蚵仔煎,石狮晋江,石狮八卦街,石狮市大仑街8号/八卦街菜市场对面,24.7310,118.6460,街区级,石狮顺路,用户反馈性价比一般,用户提供地址
约记大仑街肉粽,石狮晋江,石狮八卦街,石狮市大仑街25号,24.7313,118.6462,街区级,石狮顺路,用户试吃反馈一般,用户提供地址
王川花生汤(中骏悦景府店),石狮晋江,石狮,石狮市聚祥路悦景府16-17号店铺,24.7256,118.6422,街区级,石狮顺路,同甜品条目,携程核对
港阜小番杂菜卤,石狮晋江,晋江深沪,晋江市深沪镇港阜街东19号,24.6087,118.6724,街区级,远郊,深沪线,用户提供地址
深沪烽火台水丸店,石狮晋江,晋江深沪,晋江市深沪镇佳源商业城一层,24.6106,118.6741,街区级,远郊,深沪线,用户提供地址
大井头正宗肉粽壶仔饭,石狮晋江,晋江,晋江市狮峰中心学校东南门西南约100米,24.7350,118.5950,街区级,远郊,学校附近约略,用户提供地址
绿岛海鲜酒楼/绿岛酒店,石狮晋江,石狮,石狮绿岛酒店或旧绿岛海鲜酒楼,24.7290,118.6540,街区级,石狮顺路,松茸包/马加羹线索,用户推荐
庆有余(浦西央街店),海鲜正餐,丰泽浦西,泉州市丰泽区草埕花园10号楼,24.8875,118.5966,地址级,高预算,海鲜正餐;人均跨度大,米其林/Trip核对
无牙海鲜馆,海鲜正餐,晋江仙石,晋江市仙石村沙园路56号,24.7530,118.5860,街区级,远郊,用户给出的海鲜馆备选,用户提供地址
田大侠烧烤总店,烧烤夜宵,鲤城浮桥,鲤城区江滨南路金色外滩2207-104号,24.8790,118.5650,街区级,夜宵,炒钉螺被点名,用户提供地址
铁霞烧烤/明英烧烤,烧烤夜宵,鲤城后城/水门一带,后城/水门一带，具体门牌待确认,24.9038,118.5900,街区级,夜宵,花生酱烧烤路线,用户推荐+视频线索
美味烧烤,烧烤夜宵,待确认,用户只提供店名和烤鳗鱼，未核到可靠地址,,,,待确认,夜宵,保留为待查,用户推荐
